aeronave_pmd,aeronave_pmd_categoria,aeronave_assentos,aeronave_ano_fabricacao,aeronave_fatalidades_total,ocorrencia_latitude,ocorrencia_longitude,total_recomendacoes,total_aeronaves_envolvidas,ocorrencia_classificacao,aeronave_tipo_veiculo_OTHERS_aeronave_tipo_veiculo,aeronave_motor_tipo_OTHERS_aeronave_motor_tipo,aeronave_motor_tipo_PISTAO,aeronave_motor_quantidade_OTHERS_aeronave_motor_quantidade,aeronave_pais_fabricante_OTHERS_aeronave_pais_fabricante,aeronave_pais_registro_OTHERS_aeronave_pais_registro,aeronave_registro_categoria_OTHERS_aeronave_registro_categoria,aeronave_registro_segmento_OTHERS_aeronave_registro_segmento,aeronave_registro_segmento_REGULAR,aeronave_fase_operacao_CRUZEIRO,aeronave_fase_operacao_DECOLAGEM,aeronave_fase_operacao_OTHERS_aeronave_fase_operacao,aeronave_fase_operacao_POUSO,aeronave_fase_operacao_SUBIDA,aeronave_tipo_operacao_PRIVADA,aeronave_tipo_operacao_REGULAR,aeronave_nivel_dano_OTHERS_aeronave_nivel_dano,ocorrencia_uf_DF,ocorrencia_uf_GO,ocorrencia_uf_MG,ocorrencia_uf_MT,ocorrencia_uf_OTHERS_ocorrencia_uf,ocorrencia_uf_PE,ocorrencia_uf_PR,ocorrencia_uf_RJ,ocorrencia_uf_RS,ocorrencia_uf_SP,investigacao_aeronave_liberada_SIM,investigacao_status_OTHERS_investigacao_status,divulgacao_relatorio_numero_OTHERS_divulgacao_relatorio_numero,divulgacao_relatorio_publicado_OTHERS_divulgacao_relatorio_publicado,ocorrencia_saida_pista_OTHERS_ocorrencia_saida_pista
0.09032258064516129,0.09032258064516129,0.47916666666666663,0.9881422924901185,0.0,0.19961786900248762,0.2534872204311321,0.0,0.0,INCIDENTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0027806451612903222,0.0027806451612903222,0.015625,0.9807312252964426,0.0,0.3383058306888836,0.21143440427700239,0.0,0.0,INCIDENTE GRAVE,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.005910967741935483,0.005910967741935483,0.0234375,0.9906126482213438,0.0,0.19932776275910732,0.2460872992611719,0.0,0.0,INCIDENTE,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.09101032258064515,0.09101032258064515,0.5026041666666666,0.9930830039525691,0.0,0.20322892829524142,0.27757688459473634,0.0,0.0,INCIDENTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0015509677419354839,0.0015509677419354839,0.010416666666666666,0.9762845849802371,0.0,0.5245196842621043,0.26976462146397695,0.0,0.0,INCIDENTE GRAVE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0029032258064516127,0.0029032258064516127,0.015625,0.9960474308300394,0.0,0.17628340234621898,0.23441842602601293,0.0,0.0,INCIDENTE,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.09935483870967741,0.09935483870967741,0.43229166666666663,0.9891304347826086,0.0,0.2039160220295993,0.2769361375281653,0.0,0.0,INCIDENTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.000993548387096774,0.000993548387096774,0.005208333333333333,0.983201581027668,0.0,0.20103786272018348,0.2578673431230462,0.0,0.0,INCIDENTE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.2039160220295993,0.2769361375281653,0.0,0.0,INCIDENTE,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0025161290322580645,0.0025161290322580645,0.015625,0.0,0.0,0.23089399407168654,0.2407369601908167,0.0,0.0,INCIDENTE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0007574193548387096,0.0007574193548387096,0.005208333333333333,0.0,0.0,0.21090338358931582,0.27595379344496923,0.0,0.0,INCIDENTE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1060516129032258,0.1060516129032258,0.5104166666666666,0.9970355731225296,0.0,0.19830857371976401,0.2521531729107665,0.0,0.0,INCIDENTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.1066374193548387,0.1066374193548387,0.515625,0.0,0.0,0.1759608500097739,0.23764035291618263,0.0,0.0,INCIDENTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.09101032258064515,0.09101032258064515,0.5026041666666666,0.9925889328063241,0.0,0.19830857371976401,0.2521531729107665,0.0,0.0,INCIDENTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.015509677419354837,0.015509677419354837,0.057291666666666664,0.9940711462450592,0.0,0.1857862904110916,0.280556257390314,0.0,0.0,INCIDENTE,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.001024516129032258,0.001024516129032258,0.005208333333333333,0.992094861660079,0.0,0.22430552859666944,0.2671106754120662,0.2,0.0,ACIDENTE,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.0021070967741935484,0.0021070967741935484,0.015625,0.9930830039525691,0.0,0.3346985885835047,0.31126966962108193,0.0,0.0,INCIDENTE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0007741935483870968,0.0007741935483870968,0.005208333333333333,0.9871541501976284,0.0,0.24640895231225934,0.2325568233498569,0.0,0.0,INCIDENTE,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0022129032258064512,0.0022129032258064512,0.013020833333333332,0.9881422924901185,0.0,0.36267093794669386,0.20956269518022924,0.0,0.0,ACIDENTE,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.029677419354838707,0.029677419354838707,0.20052083333333331,0.9955533596837944,0.0,0.19356571835904152,0.22307700081858606,0.0,0.0,ACIDENTE,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.000993548387096774,0.000993548387096774,0.005208333333333333,0.9846837944664031,0.0,0.18609739118527446,0.23339969882862438,0.0,0.0,INCIDENTE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.1060516129032258,0.1060516129032258,0.484375,0.9970355731225296,0.0,0.33974681893732706,0.15468887384153734,0.0,0.0,INCIDENTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.00468258064516129,0.00468258064516129,0.0,0.9995059288537549,0.0,0.2686555205558176,0.1757425692542101,0.0,0.0,ACIDENTE,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.33974681893732706,0.15468887384153734,0.0,0.0,INCIDENTE,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.08398709677419354,0.08398709677419354,0.0,0.9866600790513833,0.0,0.33974681893732706,0.15468887384153734,0.0,0.0,INCIDENTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.06553548387096773,0.06553548387096773,0.0,0.9945652173913043,0.0,0.19830857371976401,0.2521531729107665,0.0,0.0,INCIDENTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
0.029677419354838707,0.029677419354838707,0.1953125,0.0,0.0,0.2458554601373294,0.27277835608960904,0.0,0.0,INCIDENTE,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.06747096774193548,0.06747096774193548,0.0,0.9950592885375493,0.0,0.20322892829524142,0.27757688459473634,0.0,0.0,INCIDENTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.005303225806451613,0.005303225806451613,0.028645833333333332,0.9990118577075098,0.0,0.19830857371976401,0.2521531729107665,0.0,0.0,INCIDENTE,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.09935483870967741,0.09935483870967741,0.4765625,0.9980237154150197,0.0,0.19830857371976401,0.2521531729107665,0.0,0.0,INCIDENTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0014929032258064515,0.0014929032258064515,0.010416666666666666,0.9881422924901185,0.0,0.2176159076552205,0.23215458780960196,0.0,0.0,INCIDENTE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.005091612903225806,0.005091612903225806,0.018229166666666664,0.0,0.0,0.19961786900248762,0.2534872204311321,0.0,0.0,INCIDENTE,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0029806451612903223,0.0029806451612903223,0.015625,0.0,0.0,0.1993373057276477,0.2131403680758443,0.0,0.0,INCIDENTE,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0023406451612903224,0.0023406451612903224,0.015625,0.974802371541502,0.0,0.15455024580970733,0.21930124207905044,0.0,0.0,INCIDENTE,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.007316129032258064,0.007316129032258064,0.026041666666666664,0.9866600790513833,0.0,0.20136232365028164,0.2500631651287659,0.0,0.0,INCIDENTE,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0053045161290322575,0.0053045161290322575,0.026041666666666664,0.0,0.0,0.20458975560804188,0.2451554872810613,0.0,0.0,INCIDENTE,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.06553548387096773,0.06553548387096773,0.3255208333333333,0.0,0.0,0.33974681893732706,0.15468887384153734,0.0,0.0,INCIDENTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.10064516129032257,0.10064516129032257,0.0,0.9955533596837944,0.0,0.19965604087658043,0.2535276461135277,0.0,0.0,INCIDENTE,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.06747096774193548,0.06747096774193548,0.3255208333333333,0.9940711462450592,0.0,0.20256282909168613,0.24867454293711172,0.0,0.0,INCIDENTE,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.09101032258064515,0.09101032258064515,0.5026041666666666,0.9925889328063241,0.0,0.19961786900248762,0.2534872204311321,0.0,0.0,INCIDENTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0009780645161290322,0.0009780645161290322,0.005208333333333333,0.9772727272727272,0.0,0.4681722722636406,1.0,0.0,0.0,INCIDENTE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1060516129032258,0.1060516129032258,0.0,0.0,0.0,0.31152635239228516,0.33733412837176835,0.0,0.0,INCIDENTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0008012903225806451,0.0008012903225806451,0.005208333333333333,0.9896245059288536,0.0,0.20243495331335493,0.20114202552881533,0.0,0.0,ACIDENTE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1664516129032258,0.1664516129032258,0.0,0.0,0.0,0.20256282909168613,0.24867454293711172,0.0,0.0,INCIDENTE,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.09935483870967741,0.09935483870967741,0.4739583333333333,0.9970355731225296,0.0,0.20256282909168613,0.24867454293711172,0.0,0.0,INCIDENTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.1060516129032258,0.1060516129032258,0.5104166666666666,0.9970355731225296,0.0,0.33974681893732706,0.15468887384153734,0.0,0.0,INCIDENTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.10064516129032257,0.10064516129032257,0.0,0.0,0.0,0.19961786900248762,0.2534872204311321,0.0,0.0,INCIDENTE,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.09935483870967741,0.09935483870967741,0.47916666666666663,0.992094861660079,0.0,0.19961786900248762,0.2534872204311321,0.0,0.0,INCIDENTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.07935483870967741,0.07935483870967741,0.3723958333333333,0.9975296442687747,0.0,0.22580377465634147,0.2716868626638356,0.0,0.0,INCIDENTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.09101032258064515,0.09101032258064515,0.5026041666666666,0.9930830039525691,0.0,0.24636123746955746,0.2334906566141055,0.0,0.0,INCIDENTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.029677419354838707,0.029677419354838707,0.1953125,0.9945652173913043,0.0,0.22580377465634147,0.2716868626638356,0.0,0.0,INCIDENTE,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.09101032258064515,0.09101032258064515,0.5182291666666666,0.9945652173913043,0.0,0.2039160220295993,0.2769361375281653,0.0,1.0,INCIDENTE GRAVE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.0014632258064516128,0.0014632258064516128,0.0078125,0.992094861660079,0.0,0.2039160220295993,0.2769361375281653,0.0,1.0,INCIDENTE GRAVE,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.10193548387096774,0.10193548387096774,0.5026041666666666,0.9940711462450592,0.0,0.2039160220295993,0.2769361375281653,0.0,0.0,INCIDENTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.09705032258064515,0.09705032258064515,0.020833333333333332,0.0,0.0,0.7079832543041922,0.2800367873710026,0.0,0.0,INCIDENTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.09705032258064515,0.09705032258064515,0.020833333333333332,0.0,0.0,0.19961786900248762,0.2534872204311321,0.0,0.0,INCIDENTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.1066374193548387,0.1066374193548387,0.0,0.9985177865612648,0.0,0.22145027241170928,0.29850526039194636,0.0,0.0,INCIDENTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.029677419354838707,0.029677419354838707,0.1953125,0.0,0.0,0.20256282909168613,0.24867454293711172,0.0,0.0,INCIDENTE,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.10064516129032257,0.10064516129032257,0.4921875,0.9950592885375493,0.0,0.22580377465634147,0.2716868626638356,0.0,0.0,INCIDENTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.07930451612903225,0.07930451612903225,0.3984375,0.9891304347826086,0.0,0.22580377465634147,0.2716868626638356,0.0,0.0,INCIDENTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.08258064516129032,0.08258064516129032,0.0,0.0,0.0,0.25884916609151193,0.3076232730653579,0.0,0.0,INCIDENTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.029677419354838707,0.029677419354838707,0.1953125,0.0,0.0,0.15455024580970733,0.21930124207905044,0.0,0.0,INCIDENTE,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.06747096774193548,0.06747096774193548,0.3255208333333333,0.9930830039525691,0.0,0.2248399348345186,0.24262281827641013,0.0,0.0,INCIDENTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.10064516129032257,0.10064516129032257,0.46875,0.9955533596837944,0.0,0.19830857371976401,0.2521531729107665,0.0,0.0,INCIDENTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.09101032258064515,0.09101032258064515,0.5182291666666666,0.9945652173913043,0.0,0.19965604087658043,0.2535276461135277,0.0,0.0,INCIDENTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.06747096774193548,0.06747096774193548,0.3255208333333333,0.9945652173913043,0.0,0.20256282909168613,0.24867454293711172,0.0,0.0,INCIDENTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
